https://www.xssgame.com:443/f/m4KKGHi2rVUN/?query=%3Cscript%3Ealert(1)%3C/script%3E,Cross-Site Scripting (XSS) Detected
https://www.xssgame.com:443/f/m4KKGHi2rVUN/?query=%3Cscript%3Ealert(1)%3C/script%3E,Cross-Site Scripting (XSS) Detected
https://usdz.zedxion.com:443/,Cross-Site Scripting (XSS) Detected
https://verify.walletconnect.com:443/c404b27d935d373afb2f00cc3ea1673d,Cross-Site Scripting (XSS) Detected
https://www.xssgame.com:443/f/m4KKGHi2rVUN/?query=%3Cscript%3Ealert(1)%3C/script%3E,Cross-Site Scripting (XSS) Detected
https://www.xssgame.com:443/static/js/js_frame.js,Cross-Site Scripting (XSS) Detected
https://argocd.gocardless-lab.io:443/main.b57fa04f99a7b0f77b89.js,Cross-Site Scripting (XSS) Detected
https://51.222.117.104:443/,Cross-Site Scripting (XSS) Detected
https://51.222.117.104:443/static/iblx-lms/dist/main/page.js,Cross-Site Scripting (XSS) Detected
https://51.222.117.104:443/static/js/vendor/noreferrer.aa62a3e70ffa.js,Cross-Site Scripting (XSS) Detected
https://51.222.117.104:443/static/iblx-lms/dist/iblxlib.js,Cross-Site Scripting (XSS) Detected
https://51.222.117.104:443/static/js/lms-application.0e3fae472a20.js,Cross-Site Scripting (XSS) Detected
https://51.222.117.104:443/static/iblx-lms/dist/vendor.dll.js,Cross-Site Scripting (XSS) Detected
https://51.222.117.104:443/static/js/lms-main_vendor.3c3c9a2604d6.js,Cross-Site Scripting (XSS) Detected
https://51.222.117.104:443/static/bundles/commons.08d0223e6e2c7ac3a3c1.b63eedcf0326.js,Cross-Site Scripting (XSS) Detected
https://51.222.117.104:443/courses/course-v1:InfluxDBU+110+2024/about,Cross-Site Scripting (XSS) Detected
https://51.222.117.104:443/registration?redirect-to=https%3A//51.222.117.104&edx-redirect=True,Cross-Site Scripting (XSS) Detected
https://51.222.117.104:443/registration?redirect-to=https%3A//51.222.117.104&edx-redirect=false,Cross-Site Scripting (XSS) Detected
https://awsmpdedicated.influxdata.com:443/script.js,Cross-Site Scripting (XSS) Detected
https://www.xssgame.com:443/f/m4KKGHi2rVUN/?query=%3Cscript%3Ealert(1)%3C/script%3E,Cross-Site Scripting (XSS) Detected
https://www.xssgame.com:443/static/js/js_frame.js,Cross-Site Scripting (XSS) Detected
https://argocd.gocardless-lab.io:443/main.b57fa04f99a7b0f77b89.js,Cross-Site Scripting (XSS) Detected
https://signup.fyers.in:443/,Cross-Site Scripting (XSS) Detected
https://signup.fyers.in:443/assets/packages/clevertap_plugin/assets/clevertap.js,Cross-Site Scripting (XSS) Detected
https://code.jquery.com:443/jquery-3.6.0.min.js,Cross-Site Scripting (XSS) Detected
https://signup.fyers.in:443/digilocker_dart_service.js,Cross-Site Scripting (XSS) Detected
https://signup.fyers.in:443/flutter.js,Cross-Site Scripting (XSS) Detected
https://connect.facebook.net:443/en_US/fbevents.js,Cross-Site Scripting (XSS) Detected
https://www.googletagmanager.com:443/static/service_worker/4cc0/sw_iframe.html?origin=https%3A%2F%2Fsignup.fyers.in,Cross-Site Scripting (XSS) Detected
https://signup.fyers.in:443/flutter_bootstrap.js,Cross-Site Scripting (XSS) Detected
https://signup.fyers.in:443/index.html,Cross-Site Scripting (XSS) Detected
https://signup.fyers.in:443/main.dart.js,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/qucs8/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/i0jrs/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/codf9/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/xeywy/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/g1fhp/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/0tpep/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/a5n33/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/htwdc/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/19ns7/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/qwgtd/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/p9svh/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/if9a0/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/414bn/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/414bn/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/qwgtd/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/p9svh/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/if9a0/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/19ns7/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/xeywy/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/g1fhp/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvUZ70ybFM_RSylPDiYD3neCPoi2XknjXM4YHfxliqJs0-1735468087-1.3.1.1-GGWU4HKwP5cZ__wYkZQZ0wQQ7HRv63460QAukxrJD3c/xeywy/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvUZ70ybFM_RSylPDiYD3neCPoi2XknjXM4YHfxliqJs0-1735468087-1.3.1.1-GGWU4HKwP5cZ__wYkZQZ0wQQ7HRv63460QAukxrJD3c/xeywy/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv0jfPDgmoYFJwA5BIP8HOU_dX2zt7dro1efsKUigDNJU-1735468094-1.3.1.1-XJ5Hz0F_P.MxqHTgek90as11Dx0JctE198JIYX.vzvI/g1fhp/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/htwdc/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/a5n33/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvUZ70ybFM_RSylPDiYD3neCPoi2XknjXM4YHfxliqJs0-1735468087-1.3.1.1-GGWU4HKwP5cZ__wYkZQZ0wQQ7HRv63460QAukxrJD3c/xeywy/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv0jfPDgmoYFJwA5BIP8HOU_dX2zt7dro1efsKUigDNJU-1735468094-1.3.1.1-XJ5Hz0F_P.MxqHTgek90as11Dx0JctE198JIYX.vzvI/g1fhp/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvZk51dDe5fbjCI2hLInIJc0SxsgrtJ.b78J8Y_8Tsgk0-1735468104-1.3.1.1-Kgl.bh1iZ0WMsWlOlxr4SdqcY8TTZ7pVEXpJTbaoVc0/htwdc/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvxoDsDJFPJmtYEe_DlFc_8y0yx3d9bNEvMvNvyMaH70U-1735468104-1.3.1.1-q0K_G_JFMwiyl9xJIPe94RVNCV_MObSen2WChaFcweM/a5n33/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvUZ70ybFM_RSylPDiYD3neCPoi2XknjXM4YHfxliqJs0-1735468087-1.3.1.1-GGWU4HKwP5cZ__wYkZQZ0wQQ7HRv63460QAukxrJD3c/xeywy/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv0jfPDgmoYFJwA5BIP8HOU_dX2zt7dro1efsKUigDNJU-1735468094-1.3.1.1-XJ5Hz0F_P.MxqHTgek90as11Dx0JctE198JIYX.vzvI/g1fhp/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvxoDsDJFPJmtYEe_DlFc_8y0yx3d9bNEvMvNvyMaH70U-1735468104-1.3.1.1-q0K_G_JFMwiyl9xJIPe94RVNCV_MObSen2WChaFcweM/a5n33/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvZk51dDe5fbjCI2hLInIJc0SxsgrtJ.b78J8Y_8Tsgk0-1735468104-1.3.1.1-Kgl.bh1iZ0WMsWlOlxr4SdqcY8TTZ7pVEXpJTbaoVc0/htwdc/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvUZ70ybFM_RSylPDiYD3neCPoi2XknjXM4YHfxliqJs0-1735468087-1.3.1.1-GGWU4HKwP5cZ__wYkZQZ0wQQ7HRv63460QAukxrJD3c/xeywy/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv0jfPDgmoYFJwA5BIP8HOU_dX2zt7dro1efsKUigDNJU-1735468094-1.3.1.1-XJ5Hz0F_P.MxqHTgek90as11Dx0JctE198JIYX.vzvI/g1fhp/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvxoDsDJFPJmtYEe_DlFc_8y0yx3d9bNEvMvNvyMaH70U-1735468104-1.3.1.1-q0K_G_JFMwiyl9xJIPe94RVNCV_MObSen2WChaFcweM/a5n33/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvZk51dDe5fbjCI2hLInIJc0SxsgrtJ.b78J8Y_8Tsgk0-1735468104-1.3.1.1-Kgl.bh1iZ0WMsWlOlxr4SdqcY8TTZ7pVEXpJTbaoVc0/htwdc/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvUZ70ybFM_RSylPDiYD3neCPoi2XknjXM4YHfxliqJs0-1735468087-1.3.1.1-GGWU4HKwP5cZ__wYkZQZ0wQQ7HRv63460QAukxrJD3c/xeywy/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv0jfPDgmoYFJwA5BIP8HOU_dX2zt7dro1efsKUigDNJU-1735468094-1.3.1.1-XJ5Hz0F_P.MxqHTgek90as11Dx0JctE198JIYX.vzvI/g1fhp/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvxoDsDJFPJmtYEe_DlFc_8y0yx3d9bNEvMvNvyMaH70U-1735468104-1.3.1.1-q0K_G_JFMwiyl9xJIPe94RVNCV_MObSen2WChaFcweM/a5n33/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvZk51dDe5fbjCI2hLInIJc0SxsgrtJ.b78J8Y_8Tsgk0-1735468104-1.3.1.1-Kgl.bh1iZ0WMsWlOlxr4SdqcY8TTZ7pVEXpJTbaoVc0/htwdc/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvUZ70ybFM_RSylPDiYD3neCPoi2XknjXM4YHfxliqJs0-1735468087-1.3.1.1-GGWU4HKwP5cZ__wYkZQZ0wQQ7HRv63460QAukxrJD3c/xeywy/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv0jfPDgmoYFJwA5BIP8HOU_dX2zt7dro1efsKUigDNJU-1735468094-1.3.1.1-XJ5Hz0F_P.MxqHTgek90as11Dx0JctE198JIYX.vzvI/g1fhp/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvxoDsDJFPJmtYEe_DlFc_8y0yx3d9bNEvMvNvyMaH70U-1735468104-1.3.1.1-q0K_G_JFMwiyl9xJIPe94RVNCV_MObSen2WChaFcweM/a5n33/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvUZ70ybFM_RSylPDiYD3neCPoi2XknjXM4YHfxliqJs0-1735468087-1.3.1.1-GGWU4HKwP5cZ__wYkZQZ0wQQ7HRv63460QAukxrJD3c/xeywy/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvZk51dDe5fbjCI2hLInIJc0SxsgrtJ.b78J8Y_8Tsgk0-1735468104-1.3.1.1-Kgl.bh1iZ0WMsWlOlxr4SdqcY8TTZ7pVEXpJTbaoVc0/htwdc/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv0jfPDgmoYFJwA5BIP8HOU_dX2zt7dro1efsKUigDNJU-1735468094-1.3.1.1-XJ5Hz0F_P.MxqHTgek90as11Dx0JctE198JIYX.vzvI/g1fhp/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/qwgtd/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/p9svh/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/414bn/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/if9a0/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv/19ns7/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvxoDsDJFPJmtYEe_DlFc_8y0yx3d9bNEvMvNvyMaH70U-1735468104-1.3.1.1-q0K_G_JFMwiyl9xJIPe94RVNCV_MObSen2WChaFcweM/a5n33/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvUZ70ybFM_RSylPDiYD3neCPoi2XknjXM4YHfxliqJs0-1735468087-1.3.1.1-GGWU4HKwP5cZ__wYkZQZ0wQQ7HRv63460QAukxrJD3c/xeywy/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvZk51dDe5fbjCI2hLInIJc0SxsgrtJ.b78J8Y_8Tsgk0-1735468104-1.3.1.1-Kgl.bh1iZ0WMsWlOlxr4SdqcY8TTZ7pVEXpJTbaoVc0/htwdc/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv0jfPDgmoYFJwA5BIP8HOU_dX2zt7dro1efsKUigDNJU-1735468094-1.3.1.1-XJ5Hz0F_P.MxqHTgek90as11Dx0JctE198JIYX.vzvI/g1fhp/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvLvadDh8H6rN4A1R96UXvAORNLu4.T0Y0RVIaeQLUzks-1735468142-1.3.1.1-RuB_97RiYf_CDIZfEFoFxnlC7X79YbM4LwEt49NnDNs/19ns7/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvxoDsDJFPJmtYEe_DlFc_8y0yx3d9bNEvMvNvyMaH70U-1735468104-1.3.1.1-q0K_G_JFMwiyl9xJIPe94RVNCV_MObSen2WChaFcweM/a5n33/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvOhEqP8_uV.6Az4GJtXKcGK4umHgbX5D1qhkCO190ZF0-1735468142-1.3.1.1-OKUuvw8xjQhhFwAm.KMpQm9Fr7Nie4cSvGTnlmxbjB8/414bn/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvUZ70ybFM_RSylPDiYD3neCPoi2XknjXM4YHfxliqJs0-1735468087-1.3.1.1-GGWU4HKwP5cZ__wYkZQZ0wQQ7HRv63460QAukxrJD3c/xeywy/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcvZk51dDe5fbjCI2hLInIJc0SxsgrtJ.b78J8Y_8Tsgk0-1735468104-1.3.1.1-Kgl.bh1iZ0WMsWlOlxr4SdqcY8TTZ7pVEXpJTbaoVc0/htwdc/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv3dZorCONUMcz_n27NGl.risr8H1x7Hu1MZoCftN3qag-1735468142-1.3.1.1-xe_OctOvLzkvOBajDAz8AZYi8mpD3YniGEcvqXHbM_Q/if9a0/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
https://challenges.cloudflare.com:443/cdn-cgi/challenge-platform/h/b/turnstile/if/ov2/av0/rcv0jfPDgmoYFJwA5BIP8HOU_dX2zt7dro1efsKUigDNJU-1735468094-1.3.1.1-XJ5Hz0F_P.MxqHTgek90as11Dx0JctE198JIYX.vzvI/g1fhp/0x4AAAAAAAX-ITdP-oek6KZb/light/fbE/normal/auto/,Cross-Site Scripting (XSS) Detected
